USRID	RST
60395	0.0287958797
4907	0.175784441
80694	0.0059603752
15279	0.0410526578
70767	0.008421592799999999
65727	0.034711866200000004
38516	0.0981916028
51491	0.08199805240000001
52169	0.00576072967
6966	0.009854094300000001
99119	0.09256457700000001
59202	0.00527839607
56031	0.19452195100000003
52465	0.00478984757
72124	0.0040103097899999995
92058	0.012538756000000002
68204	0.030448271300000003
37452	0.024136350700000003
15370	0.0189845379
83419	0.026643168099999996
35986	0.030659602200000004
4353	0.0044651173600000005
13048	0.0057799448400000005
50909	0.006814041119999999
44061	0.060565739400000006
59128	0.0203771524
22141	0.140612806
4173	0.08824895810000001
2675	0.19084867900000002
59489	0.0433552197
14804	0.0233236739
33912	0.0281139725
63285	0.05330595860000001
99274	0.0198612333
71341	0.170856344
91814	0.0081264994
4529	0.0359114171
86077	0.00546657392
8228	0.006480640290000001
40643	0.005794526790000001
90983	0.0037319706200000004
33201	0.006125184120000001
72065	0.078144668
61921	0.28587762800000005
2758	0.012323974400000002
22581	0.0089422167
23077	0.005879185679999999
51090	0.025115927100000005
42818	0.004555831640000001
25038	0.0273536942
8107	0.0502102944
20466	0.038337530800000005
46351	0.0175972192
24491	0.25043275200000004
39729	0.022803869499999997
19253	0.015745463300000002
23772	0.0419864924
51307	0.1285950346
55296	0.005261968260000001
35646	0.0255333922
16707	0.0381156924
73954	0.0817366275
18099	0.0064252085399999995
88164	0.0048584036
62098	0.03230053720000001
43292	0.079173582
36858	0.0381275783
16450	0.00507595256
5224	0.00735867079
99969	0.0211297572
79043	0.044908305
70672	0.053178767800000006
71974	0.07344864779999999
96257	0.0243024148
69294	0.017446930700000002
86183	0.00364044782
5026	0.0077351441400000005
49434	0.0109383209
94664	0.00513482957
76596	0.033766893900000004
74957	0.00396824699
91464	0.004080177270000001
54137	0.005018826950000001
42730	0.0413369659
38863	0.0178567416
48241	0.0353972507
95982	0.0421341943
88163	0.323981356
14635	0.0255385401
52359	0.0281519858
33156	0.0606957188
20153	0.214995022
49577	0.0033641802800000007
82557	0.219522184
94778	0.008589807540000001
89549	0.0618582568
72317	0.178088728
82751	0.034303924300000004
10297	0.0108083241
85485	0.168101524
28583	0.07632763950000002
35239	0.029863895100000003
94512	0.005882174580000002
20704	0.0032829158300000006
42176	0.06345661740000001
82680	0.0376704201
19248	0.0074693527
83887	0.014335172700000003
12261	0.00465054035
33291	0.288800152
94317	0.54901027
61902	0.009137880200000002
15860	0.00697161308
82928	0.021688384600000003
49636	0.183100818
57828	0.008899962900000002
53374	0.005951008760000001
33865	0.0331050663
72044	0.0036730866500000008
9548	0.0319115127
20938	0.013072915100000002
67291	0.18419048100000002
51723	0.00361787467
97495	0.00656066154
90914	0.0099180507
32230	0.025309723500000002
44793	0.048040555000000006
37269	0.0033506547600000002
27325	0.032500176500000005
82145	0.00286446998
13485	0.31286065900000004
90038	0.06939129470000001
219	0.034254747700000004
84151	0.0093456938
70443	0.058008812900000005
68270	0.0047335451
16153	0.00718755121
26548	0.00331101746
95400	0.0045176578
4176	0.046820145300000005
83464	0.425063156
94097	0.005028383480000001
96550	0.0563734032
11540	0.018271692699999998
38246	0.0522986466
86745	0.011478959600000001
66331	0.0160068639
93167	0.011579648200000002
51575	0.004716677420000001
90184	0.024128752000000003
87733	0.305941095
13265	0.07686639170000001
44436	0.042560660099999995
31462	0.052164262200000006
33102	0.0228271814
18635	0.0080512654
63087	0.009098031
42697	0.0472000761
13975	0.00340781594
19652	0.00634221712
56976	0.050001477700000005
15278	0.0054589018400000005
5491	0.090814143
96732	0.20281868
7561	0.00698237446
54398	0.284175486
43362	0.054706256800000005
19701	0.06685382000000001
96401	0.020887330300000003
25605	0.09322099340000001
67948	0.0098996273
33636	0.034217457199999995
43162	0.022983596100000003
23611	0.026475339900000002
9876	0.013900923200000002
65888	0.0512256908
40491	0.0044354129
41489	0.0233318743
52675	0.005400063960000001
93997	0.51057202
59914	0.015095175200000002
51839	0.00327931662
40586	0.173029654
46140	0.039934857600000005
64626	0.0503329057
23545	0.0313068403
93199	0.035186033900000004
76102	0.03531054560000001
32176	0.043418223
89027	0.026408568400000002
67148	0.0039026093300000004
58678	0.00547078595
73867	0.140134075
28079	0.00459549114
66560	0.028451524000000002
58825	0.0433083691
16764	0.00522896484
94109	0.0256140276
71514	0.005919839760000001
70800	0.0038464187300000004
847	0.0020781866000000003
14827	0.0217876008
9008	0.017702772500000002
11710	0.009537968800000001
42074	0.0398805646
74108	0.0194421448
37760	0.006774532200000001
63205	0.0051563515100000006
15514	0.0812366894
14934	0.007496944230000001
10430	0.930725024
94909	0.0085339608
4703	0.0918527814
60330	0.023003424700000004
60847	0.010327033099999999
89570	0.009795830200000001
11517	0.5284848560000001
74549	0.0219003114
66675	0.00525960074
23710	0.01336662815
7564	0.00319548132
31633	0.00526468454
27775	0.010850418399999999
52011	0.0114159434
22635	0.022634911
37753	0.156844993
7077	0.0538904818
3072	0.00565605696
33613	0.0239677372
91197	0.282829447
13446	0.006163792
97650	0.012782200600000002
70918	0.12245775820000002
98525	0.00352167469
87152	0.0603119022
86890	0.0355059825
37830	0.0413437215
87791	0.016585570299999998
12674	0.007836855020000002
92679	0.0126474983
80966	0.0272546035
8905	0.0407461932
60936	0.012642463400000001
58040	0.067735721
54933	0.0045740528400000004
59151	0.0079044273
76430	0.005652883730000001
68994	0.00334108869
43849	0.004318237280000001
91270	0.0270887612
68691	0.008580283900000001
92559	0.051484097400000005
53289	0.021956574399999998
14312	0.005069070650000001
11743	0.006575233430000001
90857	0.0295552207
33348	0.0341621492
82625	0.166015391
6017	0.006352447320000001
73827	0.0045435445300000005
74988	0.00642245662
20087	0.0034460706500000003
38139	0.004031461470000001
55185	0.0035534205700000006
19160	0.029475106700000007
23163	0.04100449760000001
16182	0.026656602400000003
78067	0.025721310700000003
25078	0.022438535000000003
96366	0.028399508900000002
16951	0.0331569956
13149	0.0450076276
42663	0.00577413041
90500	0.01126393295
33812	0.05538058700000001
63437	0.027292407499999997
25886	0.0036165242000000004
98986	0.00598050747
71736	0.00379991248
61620	0.0725416102
59457	0.024906313200000002
5022	0.0200308816
64887	0.006326216000000001
16673	0.0243978264
77055	0.073371669
92545	0.0287974462
58708	0.0254435762
11931	0.0354932975
90288	0.00759049294
38780	0.00407129499
18323	0.0267273578
98680	0.333560562
37843	0.04857077
54399	0.0096791519
5296	0.006522389930000001
71312	0.030166087900000006
11398	0.00561779024
71816	0.018598875100000002
72533	0.0379419068
42330	0.26760178900000003
85764	0.00511597415
71809	0.0348603776
15850	0.004403169670000001
55330	0.00772912626
40842	0.0051259617
57457	0.0211393567
14192	0.004391592160000001
19453	0.012898310100000001
91267	0.0259760441
33755	0.0569650302
3160	0.0046069518
81062	0.0368619428
69678	0.00336034538
49176	0.043968918999999995
45759	0.033329552799999995
31935	0.03416050080000001
7237	0.00467424552
82351	0.012828124
10593	0.008788584000000002
69820	0.0433279087
73016	0.009341238500000001
79752	0.0275272389
69553	0.0720385034
37647	0.0633078147
59536	0.005727477050000001
18251	0.017095233
91606	0.08882137500000001
76919	0.055753119700000006
38525	0.10502991700000001
23015	0.0087361894
46651	0.0161167203
21039	0.0084036515
15717	0.0400565471
13355	0.06447527460000001
48324	0.0232093693
30439	0.0684659
52494	0.044160957
86111	0.00440177529
84490	0.00557789235
49991	0.334621623
81116	0.0682255506
6101	0.0090985909
52199	0.0310502879
92574	0.037803891000000006
58488	0.0206042894
33307	0.0104321031
76647	0.00524057694
17108	0.0069168071800000015
71328	0.016031199700000002
25584	0.0044100571
98142	0.00545469139
28919	0.0040276074
2037	0.0442907073
65956	0.00370028366
91118	0.0209980862
37433	0.00538266982
41374	0.00659614356
98719	0.0031790624900000005
63213	0.05351573470000001
38726	0.0211712876
76528	0.05564213030000001
47337	0.096064487
6708	0.07831990700000001
39099	0.016046025999999998
98448	0.022622408500000003
77946	0.014550278000000003
9202	0.014004129500000002
95326	0.06987967440000001
14540	0.0215503405
59832	0.0095311442
11322	0.0343528094
3155	0.006846981920000001
49653	0.00432952665
80402	0.0356943736
18327	0.115334187
53242	0.0694057468
83912	0.00582121371
13872	0.006766227140000001
99897	0.00807558305
17416	0.0527537314
6810	0.0026232526400000004
92570	0.011565135
9053	0.0044258248
85888	0.0067209399
73045	0.0035829894100000005
67800	0.00423860227
7801	0.023814560400000004
83585	0.00702794482
54934	0.0376321276
1302	0.016426080099999997
72630	0.040227248900000005
68356	0.020015342700000004
85205	0.025672440400000003
9292	0.0258407625
33058	0.005741826280000001
353	0.0557312566
16104	0.0230100975
21532	0.0091643329
7530	0.00652440912
93474	0.020572998800000002
459	0.0066910242
87544	0.0036971779600000003
67107	0.20564772500000003
22015	0.0098823477
94224	0.0466323778
5488	0.00295785665
16964	0.030909096100000002
61011	0.014641880300000002
49367	0.013687626300000002
49138	0.0037198559800000006
14227	0.00266853987
44345	0.0775294242
92958	0.00809281528
92546	0.0037733380900000007
46506	0.004915555659999999
39230	0.00492331016
98942	0.00385916147
56279	0.00229026295
65779	0.0217205015
77223	0.021855178800000003
5823	0.007809322690000001
51480	0.0799375855
4257	0.006875296780000001
32599	0.029383428400000005
29154	0.0063035363
99857	0.0164014672
4032	0.024062123400000003
6826	0.0056924882700000005
47583	0.015525933100000004
39104	0.056407159500000005
20440	0.00420048068
65095	0.0118826102
80068	0.0151531606
54842	0.00380690896
82831	0.0186544699
9199	0.0270697281
95518	0.036339030200000004
97651	0.010540083200000001
72247	0.014299376700000001
66027	0.0257279617
66404	0.1174563368
37633	0.0264755192
56048	0.0202291599
4873	0.073666731
62659	0.0329684238
17104	0.066460817
19840	0.026687769600000008
8326	0.0125093922
74327	0.00510682608
75759	0.102325846
22475	0.015780061
72610	0.018615124
81915	0.00446101873
27512	0.00471046927
71275	0.0031507663200000006
86410	0.040532191999999995
5930	0.010892708050000002
79695	0.00519925627
25515	0.0120743931
96909	0.005447051710000001
76978	0.0468403977
90721	0.0064810404000000005
53916	0.00609952314
75719	0.046636373800000006
3986	0.00273150733
74720	0.06039968620000001
59584	0.189111794
42741	0.00557586892
44526	0.448726387
32436	0.0354690867
38420	0.009139823500000002
58954	0.019444064700000003
95415	0.030004789900000006
50363	0.00467008455
68606	0.005453474660000001
53776	0.00394046004
16925	0.07505916
47227	0.007039892630000001
77811	0.02013494
32463	0.005547056030000001
89959	0.005175839320000001
5100	0.0099381945
73765	0.0407031195
66142	0.0532055484
23213	0.0058055515200000005
70513	0.014743442300000001
5609	0.00399671386
74007	0.007070613
36848	0.00325520285
80258	0.0085325776
3277	0.13747568500000001
620	0.00683129721
86324	0.006860610410000001
3821	0.05463978
78039	0.044514865300000005
61080	0.0153686874
55298	0.0102699089
45804	0.0411397307
99972	0.0338699305
74313	0.0088036297
16794	0.052790137900000006
56988	0.014364372400000002
82347	0.0037817069400000003
68677	0.027037656100000005
51451	0.003975689720000001
9764	0.019183505
113	0.0112514732
17970	0.0967105684
25534	0.132582496
76151	0.0196727158
48247	0.029400442000000002
52105	0.21225861000000001
75468	0.0073580795400000005
55352	0.0430991475
11325	0.07779796770000001
18963	0.06664904300000002
46716	0.00668974546
71473	0.0051664523
27256	0.026266551
12996	0.0189868954
18230	0.008086499
86109	0.0160026932
23673	0.017306458400000002
4423	0.0597450079
15703	0.42106646600000003
11917	0.00649047036
66700	0.00413952298
90247	0.0092755717
72848	0.021311070600000002
41242	0.187493719
91506	0.0299827691
46369	0.024345896900000004
15975	0.00723338781
81100	0.021203930000000003
1005	0.004057726990000001
28053	0.0406680846
32431	0.0751145524
94327	0.0491558236
33849	0.018813144
99192	0.021736481100000003
34771	0.0252051907
45590	0.0668876486
59050	0.0079636657
65444	0.24520997300000003
58947	0.0285356776
9131	0.114672897
97687	0.121506137
44607	0.00230806165
34903	0.0543577353
82281	0.007896994000000001
12278	0.025888690000000002
51100	0.00533077515
43786	0.0187706291
11544	0.00515190022
2454	0.0089217811
53865	0.015189563400000002
9963	0.0141662464
67965	0.16329204400000003
66363	0.0249354907
71398	0.0201112105
51715	0.15444467300000003
18091	0.0282831836
94530	0.0231205232
34918	0.00428131008
68235	0.00303368256
42992	0.00437155289
51838	0.0123668639
44055	0.0199892479
41943	0.0197866739
34856	0.0046656265300000005
93282	0.053955027800000006
61419	0.0029806830500000003
86492	0.019146536399999997
14731	0.0195614813
96562	0.0099366557
20023	0.0258970375
27223	0.027026830000000005
45750	0.0059970672
68725	0.025669315500000005
84903	0.013232536000000001
30847	0.037395744800000005
48938	0.0099275166
90169	0.00592388933
85673	0.0041251801299999995
54185	0.12594726260000003
72396	0.10786153840000001
77051	0.0234480676
32407	0.0030452345500000004
4101	0.004255175900000001
86975	0.00236832457
12388	0.019296899200000002
71266	0.014169003900000001
97422	0.054531364000000006
90168	0.0213927668
13920	0.0150438008
81758	0.0929664396
7263	0.0037771906400000006
37939	0.026747689300000002
53282	0.012428989900000003
33041	0.05322341900000001
6875	0.0044203538
27784	0.0245777588
61188	0.0726596624
1466	0.008256127200000001
69639	0.009686599200000002
60300	0.0051020053
54165	0.0240103335
83344	0.00481742525
50076	0.005484996400000001
91388	0.0052485642
2857	0.0032941220800000006
15341	0.006357667370000001
55536	0.00485273059
51467	0.025993348000000003
97098	0.0129106466
20688	0.9445970920000001
33124	0.0277712476
6548	0.0068036914600000005
93617	0.00783711371
41550	0.0122347293
94722	0.0048431881299999995
79088	0.00485557483
5232	0.051012844
70171	0.0296378654
77631	0.0171627729
58857	0.080131494
15326	0.023642302900000002
55747	0.0323521143
90308	0.007094584860000001
40760	0.00585357859
43842	0.0899980168
50472	0.0200083526
22100	0.0539571316
5959	0.006985017939999999
46461	0.00833883216
2601	0.082068939
51682	0.004288752620000001
61344	0.0202357585
73572	0.00233974254
8287	0.0309732921
22389	0.00230593735
74301	0.0178693764
72232	0.0371373147
59127	0.05192825810000001
84565	0.32106918700000003
97704	0.01152788695
86399	0.9787378660000001
15379	0.04133447450000001
95977	0.0618272686
96659	0.0079850913
36302	0.009001489550000002
57190	0.0453247069
87232	0.022636558
71519	0.007404905100000001
50630	0.0324498646
33042	0.25371987500000004
44066	0.0186841221
66388	0.00420462044
10825	0.00493653303
68022	0.1098113325
2725	0.0026378110200000002
34702	0.05817550490000001
7652	0.0110320693
31249	0.0098336718
8641	0.012823772800000001
69110	0.0499679621
52479	0.004319126170000001
78326	0.0450725187
88403	0.0254243235
38120	0.0338418105
62971	0.0091446277
28688	0.018728029200000003
66355	0.015783276100000004
20694	0.01525050865
96376	0.010179767
56162	0.0369476304
81220	0.006452201960000001
16584	0.005235694190000001
22476	0.00454062563
16626	0.0081243307
13730	0.0114286634
36455	0.0191337511
58993	0.006952249840000001
63364	0.0135345479
99649	0.005943439330000001
93172	0.013321524250000001
38762	0.0207239756
31107	0.012004650050000001
31602	0.0201574715
89398	0.0733947813
46002	0.007498719590000001
79623	0.0066637582
32850	0.00512978504
14206	0.0037604018900000004
37611	0.0032520852900000006
3363	0.012907116000000003
99358	0.0032439682399999998
12052	0.00604813111
53143	0.00475865014
95788	0.0308311209
81432	0.0031734511300000007
92611	0.0037065273799999996
69417	0.0033240985
29883	0.10927043000000002
17049	0.00504631927
96255	0.006161087270000001
32101	0.0382564586
39293	0.0103712896
81015	0.007574158120000001
67108	0.065854837
13841	0.007347331570000001
96463	0.00840275955
59156	0.29718741400000004
78395	0.0575901854
79430	0.0094149288
